date,alpha_k001,alpha_k002,alpha_k003,alpha_k004,alpha_k006,alpha_k007,alpha_k008,alpha_k009,alpha_k010,alpha_k012,alpha_k013,alpha_k014,alpha_k015,alpha_k016,alpha_k017,alpha_k018,alpha_k019,alpha_k020,alpha_k021,alpha_k022,alpha_k023,alpha_k024,alpha_k026,alpha_k028,alpha_k029,alpha_k030,alpha_k031,alpha_k033,alpha_k034,alpha_k035,alpha_k037,alpha_k038,alpha_k039,alpha_k040,alpha_k043,alpha_k044,alpha_k045,alpha_k046,alpha_k049,alpha_k051,alpha_k052,alpha_k055,alpha_k060,alpha_k068,alpha_k085,alpha_k088,alpha_k092,alpha_k095,alpha_k099,alpha_k101
2014-11-13,-0.07105650566144157,0.017729995159165863,-0.11939729074221798,0.09491223860320114,-0.1415178453434474,0.02539238696714364,-0.049130240172983335,0.16604798086081896,0.15750802600818128,0.04414045570494637,-0.01585362675663915,-0.15911264506340503,-0.004425968806677314,-0.04028903736841618,0.14887559014095014,0.1291254477115416,0.021684470394831262,0.14611374868568297,-0.007424167490758794,-0.012085952373367492,0.029286917596474678,-0.0019831707957682723,-0.1294406738671395,0.10765602787019965,-0.04651958788645835,0.041737481331958294,0.10094662914734182,0.1617668355365614,0.0345900543255564,0.10236991791793675,0.12934085056381564,0.17649910401989186,0.057278758509201506,-0.13973438444897343,-0.057079917739777795,-0.058295419898394735,0.010098163512357648,-0.11562926849325082,-0.11074479341849473,-0.10237768251593915,0.08880344903210165,-0.022501178570897805,0.10623955838398806,0.09975959002321949,-0.1198887498468712,-0.06324659292838133,-0.0028250370689699095,0.21379847330250626,-0.10534742291337355,-0.13868039548430958
2014-11-14,-0.1274268718229882,0.12261348404846806,0.05690126781211118,0.15688812918325964,-0.04724042203259873,0.04921178079349421,0.13985876095764885,0.23608225895482313,0.1806394047615862,-0.00395187856325279,0.1269124557938986,-0.06083910454196294,0.03850638400753733,0.05984345834757713,0.21890907319509129,0.17052531945699084,0.24042252379795312,0.0834392153082036,0.13640095910290598,0.08045735237277298,0.06684543409444256,0.08627533530475823,0.1404475478986436,0.15456200162244904,0.20798129402052273,0.18940016916928565,0.1447857840175042,0.2480798100860655,0.2599264731318725,0.2686948189436045,0.14978708506844587,0.2877065474089151,0.21393236310697702,-0.019034060458834132,0.12302109625739416,0.09424395137997252,0.01925907419541208,0.025758831740639775,0.13415227475184685,0.05592887072348797,0.12827963329535638,0.12330555883460163,0.1477136893378496,0.04610795047861962,0.006705141613035794,0.07703385866387251,0.11165393951584206,-0.024970923851992254,0.09812301012923365,-0.23947813359372014
2014-11-17,-0.005421622591392099,-0.10087584358717584,0.009891364739286724,-0.046208362951703934,-0.030102019036848324,-0.005226129218265176,-0.036607823593936786,0.08330647998849856,0.1108261162557215,-0.047672444830934,0.008043927364832108,-0.0040519967994088815,0.029761940427367767,0.06628426622833809,0.06988005592607058,0.058562292517203234,-0.0044623516830966685,0.04076809754084796,-0.051603168751403854,0.07011207345383484,-0.05697972664805564,0.015731418601466665,-0.021982589966371743,-0.03916117458339523,0.07380774329910562,-0.07805215762357506,-0.10020393638314186,0.05979043314759008,0.020815416764541694,0.028117338294033973,0.09708029754041789,0.015883735607094638,-0.03531632590859932,0.02934877674448891,-0.0980529590571513,0.042405454721711935,-0.0908584642402145,0.025253851763174743,0.0843144422612933,0.060371993329996536,-0.08059161013868552,-0.004528016145947713,0.05131351226504772,0.034764842685499814,-0.024424550744575106,-0.06310024425358991,-0.0661902509537121,0.07309994319828571,0.033220381448992906,-0.058144585913183264
2014-11-18,0.06144522044204045,0.015260720158223336,-0.05750520429332955,0.04325236135989249,-0.09417656912325321,-0.027262738269816754,0.02176149069904325,0.05542417647325312,0.058782578483589275,0.00920234198020721,0.06867555549112057,-0.07170793700631872,-0.016744612249159466,0.011674426122583393,0.08328841619299783,-0.07822372677554298,0.12386612657126565,0.0073065704750740965,-0.044534090145853626,-0.01306812849058648,-0.013035558396672624,-0.09010634136958194,0.10946112232269697,-0.04450095250570445,0.05866763425911854,0.02047663703213436,-0.015528883818207011,0.08089831938169577,0.09849256794904898,0.07408454246878485,-0.03224925850463534,0.0513475801112383,0.10964606925767553,-0.06117167258617607,0.1238454738529168,0.010224142436679224,-0.019003165592752447,-0.05816226847439216,0.02309189358791708,-0.008521815278426083,0.07812595808252278,0.11456497571437918,-0.07477630353043761,-0.03844862543417199,0.08304181787694545,0.09062100174169126,-0.004373977507639355,-0.006103882299045831,0.06211958199258325,-0.07901664480153374
2014-11-19,0.03883693599178825,-0.07540058697492764,0.01002939672475273,0.045391974341038865,0.023678199309742114,-0.014502487521316354,-0.10151070425893577,-0.09163906702288846,-0.06239018704382985,0.043440282875062027,0.016631990317504248,0.01927335261957089,0.021649325229820406,0.01171705134689947,0.03992947248569463,0.03324888947363998,0.01179323718212797,-0.13147425091451465,0.030254874659079736,0.07026667578619468,0.039134082044547124,0.011735238708526179,-0.002760462327254075,-0.04925349900588873,-0.00965341064136957,0.09705870545911748,0.040237072790212935,0.08023138535720442,-0.09880937353368802,-0.033339398795729905,0.022317019111492743,0.07182290173033264,0.00011605088644191635,-0.031999340821049466,-0.021634060957671283,-0.03141949812085755,0.03191676807065187,-0.11561559509370402,-0.07147664174892612,-0.10734615762061521,0.07493658424909096,-0.020284829958789847,-0.03497762279050516,-0.026009352823828873,0.020027527690116006,-0.23673051893115854,-0.0814529205070574,0.20517519151511784,-0.003916090762643176,-0.023501878558802473
2014-11-20,-0.04324960494438785,-0.10733484991823349,-0.008912813346248858,0.10074631560725497,0.006842964245447689,0.006658693878142532,0.018379980582012265,-0.08217284626993797,-0.04741801939756646,0.08920524756053763,0.039717694520407354,-0.006993240426015604,0.061130822023587904,0.02660954165911979,-0.043251992780477345,0.004590062463275507,0.02835881143532104,0.02810127436008509,0.03261974990627111,-0.03685339373013505,-0.02536373663167337,-0.11823883982504227,0.011400321314145088,-0.07950816879302992,0.1177104227775542,-0.002235777067950458,0.04177166697331644,-0.029260813221749213,-0.012802718962166063,0.00026501375802896114,-0.06906825574018632,-0.032623769536183136,0.06407879391810697,0.030028556197132218,0.04144827287271917,0.029419925988451584,0.08046450064257388,0.00612110015861282,-0.07168146934213095,-0.06596862610156551,0.13184928202276822,-0.020326745834489117,-0.03328269393709663,-0.07114751061896815,0.015775972854181607,0.09190781603633472,-0.043310970411182106,-0.03619642894963861,-0.10223098704448144,0.05824440332567136
2014-11-21,0.00452129438956098,0.06828356922127109,-0.009303216656423093,-0.06229741425483796,0.02033170953987534,-0.10812593253557859,0.030926862779404013,0.09332275270533781,0.0653169621396446,0.1358973144305171,0.06193149910041422,0.03744085745037974,-0.030198355934778515,0.03363475509969892,0.16998899391320627,0.14700286505097077,0.005482092723309746,0.043496083000417324,-0.08451072290411603,0.01499618475756565,0.04056291270329577,0.15271272190640564,-0.0661340389337071,0.0948882037783472,0.01661757762160124,-0.010421796152231298,-0.010311044760292432,0.1490473097025639,0.11172455621798716,0.0028442870722279506,0.05113122865367303,0.1046220071532863,0.04277870463751799,0.008200289483310499,0.06786225008971879,0.003531976422273623,0.13652018641484712,-0.022063443334949952,-0.07639277597422327,-0.04074450735195418,-0.04271595104382053,-0.03541851978339764,0.13381536942349548,-0.014121538741007252,0.10690724996225832,-0.18864403072740488,-0.04923111754267328,0.05404581371123858,0.026824001165081733,-0.13744458914009794
2014-11-24,-0.13636052902952886,0.07287159232092986,0.03244057690195192,0.13181088154316986,0.020877267691834345,0.08758676454657993,0.034921117502570785,0.011129523849405389,-0.01566365370541752,0.08122593672783819,0.15265339564347627,0.014739690458202394,0.02324035301120635,0.0671131361916892,0.08488983623882096,0.12626038409897875,0.048641235453617336,-0.021184699307899478,0.15432559479593821,0.06946290038494443,0.11930621403066076,0.06638913425069595,-0.009262608029911917,0.0891232389952415,0.05617281284924485,0.09320525622326281,0.11211316250870411,0.08609832138348084,0.0782131221391203,0.1524754185050241,0.07405354890109739,0.11684711474692938,0.10441707500727979,0.009748382718978476,0.017812374429366163,-0.03152109094379231,0.08465629751670255,0.04424863729416479,0.028510740025701486,0.0333160890147659,0.07356826280245206,0.08403109509768007,0.02834502031189176,0.05705421624261384,0.01789274855170721,0.08771866429568355,0.07442539700137707,-0.06314720951348068,-0.016033657983213146,-0.08388699070252384
2014-11-25,-0.0035285291003512346,0.028610503325563873,0.01782280026371989,-0.01638613359834728,0.0706802126592042,0.18165297039478148,-0.036127926711941726,-0.04375654172939024,-0.10683739127261255,0.014629240214900129,0.040104362339599554,0.05435192286835475,-0.006780267181295762,0.03797970618843572,-0.028862422525111574,0.03626801723003959,-0.14882028239993791,0.05334735250599418,0.1337160115999884,0.05772579571247113,-0.10430610304242052,0.1890533840136659,0.07044155086270555,0.019466986680320875,0.02413767033258535,0.10996118844280046,0.010581544656958498,-0.01948360208478687,-0.044859641881287465,0.1101828319358155,-0.0012199287733735034,0.005077441641513968,0.030713807807712105,0.04090100239588372,0.10405101223596303,0.0093641017578312,-0.036032428582555544,0.0066774773376862585,-0.032487992677173914,-0.029682257986647472,-0.0054063905860549655,0.04921809783463708,-0.003991003631107027,-0.04281116206449256,0.09745970483518257,-0.031038585666903987,0.04799416705963421,-0.030335975420523766,0.07337899986319563,0.021384162008168207
2014-11-26,0.027242183285254563,-0.01153738725758024,0.037196129835668196,0.055354786864974435,0.1027367330785238,-0.1055476627829973,0.031086425655161086,-0.17783364478391792,-0.15542046016822642,0.20982913555339497,0.086110817855552,0.0666274769914709,0.002416507167459101,0.07668634364582133,-0.024223242538944534,-0.07607002617863136,-0.07212422286808359,-0.12031741387145566,-0.07357151006940399,0.03456404881019525,0.0013626948476820058,0.07915722995091498,0.11133768611414151,-0.03395728149383113,0.12826478657912954,-0.03929266745765449,0.02515840077900702,-0.16790193699379877,-0.1420829406664993,-0.048766043257121174,-0.14489128394485468,-0.08181744967213712,0.043576897496227174,0.08857998154426995,0.011159569077858601,0.03831347100765746,0.12993456870557435,0.02344572851870037,-0.03637461078356023,-0.007587512689135861,0.011900734242169888,-0.029756052758583076,-0.19492764651794037,-0.12321790876546967,0.19888848618191712,0.1109521118888968,0.13298491861551284,-0.033810232308716666,0.15105419186637825,0.17440005604025996
2014-11-28,0.09225280061184965,-0.00011447162785274477,0.03434704691162858,-0.0018926080232513198,0.05765555130041644,-0.08570694663235033,-0.10057678371176902,-0.1569065587092608,-0.18618630897647861,0.08394960875457314,-0.00892565634479734,0.04893875916037703,0.02216191806410848,0.047619384445419716,-0.16100266821567363,-0.10676869659519754,-0.014593556541474564,-0.1602356821717892,-0.07481525555648459,-0.006074094116218721,-0.1492565864990383,-0.12376708377743478,0.08692434197338518,-0.1583014966532133,0.05338287041821478,-0.08240685844057936,-0.041032879179349176,-0.1383688601137766,-0.015128342914326293,-0.1078676207856699,-0.10808923456292249,-0.14207530893253187,-0.0038815234623266397,0.11730566758726856,-0.131182595149035,-0.03702518125728206,0.11419046206263343,0.0006453312134644091,-0.06087578147964762,-0.02880686767012849,0.0428574094097638,0.004289873760538651,-0.027873493347896145,-0.11734682397375971,0.05113181545467162,0.21984583894933132,0.043073592863015514,-0.12196932878261052,0.04701136767804735,0.15751714809639644
2014-12-01,-0.14266556270125316,0.03962308690921529,0.11732121844029202,0.24734736826202458,0.12832371948043428,0.1955696875352483,0.1572100044580291,0.022522720122561405,-0.04838144251627527,0.02780045670784544,0.13733291559600014,0.07506889624067167,0.1753174159864749,0.20669496049473382,-0.07731987931014399,0.0343996518820913,0.1297123433683203,0.1317700742687269,0.2487940230967992,0.1733047073995312,0.1964091089215701,0.09140237779968194,0.05300840478662336,-0.005134009930312338,-0.08112809707540647,0.20420565483763312,0.10190140549422581,0.07892344712471305,0.17517592917042893,0.2003002200589104,0.021755087672953786,0.20155820421953002,0.1924330798307151,0.15538948457100263,0.20303958104131964,0.18478437573197884,-0.0022735048394751083,0.031645915082615717,0.05167507657531577,0.061953476095654755,0.12437627536503693,0.1878524099759785,-0.08867915734924624,0.08957274396583946,0.12791992537140698,0.04647023849229821,0.01630472035905684,0.05475904638051172,0.07634951987204677,-0.056424653537377134
2014-12-02,-0.11890153581366514,0.049353091343042214,-0.019212239033220342,0.12074767778707206,0.040532769128662695,0.0644992946685847,0.1057523255013235,-0.1252839845045065,-0.13342287102824216,0.07904245014114564,0.03319953187069199,0.06296596742069402,0.019050110423592823,0.019036232004329846,-0.05540660445328322,-0.03582459495776906,0.09183301876468761,-0.036774558722002706,0.12847510620309271,-0.04836970966916373,-0.0632499433233656,0.07517123674164292,-0.12644638411838796,0.1471186557459053,0.05219259335938891,0.13864761526609456,0.10270024809230648,-0.15626045871037134,-0.17778961865664974,-0.07078195193422653,-0.044701212973549856,0.00028107041915503156,0.11436671601408256,-0.027170918779857153,0.14763641536809896,-0.04084520571409466,0.058901707368706244,0.0079247522305415,0.0160083191567104,-0.017518399477518508,0.06882816522516233,-0.013618337525578662,-0.029856402651596316,-0.04019338454988743,0.02622347772687074,-0.004984417718100681,0.07355156762809749,0.07653218731960348,-0.04397485886799869,0.13713655924841264
2014-12-03,-0.07716755991247302,-0.029813879194483524,-0.02256881409148166,-0.015842381003401042,0.05273352955853788,-0.050089401948343514,0.04423385078781026,-0.046586732538060484,-0.057581639694556624,-0.04794140491167973,-0.09473220788410766,0.044965297956005346,-0.031437135112586764,-0.10588132698440227,-0.017477160342311938,-0.04531928509842845,-0.06768269769617416,0.07744178460285979,-0.04117069873494135,-0.0214100643553063,-0.019801263820628908,0.08645013721340325,-0.012987522048745738,0.04984727697379005,-0.1049037555990284,0.038191899250721195,0.023791990673914052,-0.0027017852524822334,0.05354992333513539,-0.015505542637437034,-0.04137851305795919,0.0008843469564964803,-0.03214353532234607,-0.015445718088985183,0.010643389424952633,-0.10818385422691117,-0.03227383778430025,-0.09809737802673578,-0.0968193812580548,-0.109434934237199,-0.0793464731407367,-0.09265605717805085,-0.013155251591592408,0.034091426299976475,0.005367197889628594,0.0638038487863733,0.1280615690013351,0.03644319636214928,-0.016726168373852452,0.04579223370993097
2014-12-04,0.01984224775465355,-0.0982367161260847,-0.15363517916001268,-0.12590985241966196,-0.19463690470309902,0.0496445431714419,-0.24040329609928746,-0.03085333091490571,-0.015986733399151104,-0.020247071869216312,-0.10610053440364924,-0.13436064065268521,0.0008008923924469095,-0.026923198987554464,-0.2118020599567214,0.14660222997397915,-0.15551174126992173,-0.05585161993654965,-0.034316057822503056,-0.2110134171949512,-0.08837806400530498,-0.017924289246698994,-0.1410914410272056,0.04333656027099972,-0.09534510158514604,-0.04914657924843809,-0.06595616531008855,0.00958099317991969,-0.03661911525374769,-0.1821071390606545,0.03182622423251565,-0.12043695010292153,-0.1958623590156696,-0.19592507231277914,0.008991532667989355,-0.0582928331652638,-0.05128565616331942,-0.11822265354599325,-0.1323780998397094,-0.10409124972114461,-0.16372313002075045,-0.05487005176923249,0.0878440971098351,-0.013995289157611026,-0.14609553824849966,-0.015813377161816623,0.11011432410655476,-0.08963989977880207,-0.08644698284683532,-0.0026343140611048447
2014-12-05,-0.007199697006179722,-0.17063049814403033,-0.12194640944304445,-0.07272789978420592,-0.19033491763348512,-0.010968842172180894,-0.1398557363134618,0.06303657557214369,0.04344642826468104,-0.008436106578498245,-0.09728856317729878,-0.11825755670452087,-0.00999600456683195,-0.008310996099116891,-0.07914753690890144,0.026559047588772738,-0.23650626434561944,0.12510840639872095,0.02893808890747261,-0.0916256107158146,0.037921449926339904,0.05502441936953202,-0.21815228193730588,0.0018558064320508625,-0.3098019622445638,0.022341854245343653,-0.02386928377007732,-0.04736034245612922,-0.05121894600062356,-0.08103249597799699,-0.08145804850411235,-0.09236422790135809,-0.3067579523118658,-0.13746101573035724,-0.039737298598262874,-0.051368085013234616,-0.015012971010996605,-0.10652089110531904,-0.04924531043478918,-0.06138252437306982,-0.31259725835901336,-0.12867235331701316,-0.002390423120585507,0.03608522832821191,-0.2325340376157965,0.23762691998512817,-0.21490914442629291,0.03358874555576984,-0.07550556073271994,0.07967128840573093
